title,image,desc,pub_date
Former Punjab Chief Minister Parkash Singh Badal Dies At 95,https://c.ndtvimg.com/2020-06/4185rk8k_parkash-singh-badal-twitter_625x300_25_June_20.jpg,"Parkash Singh Badal, former Punjab Chief Minister and Akali Dal patriarch, died on Tuesday. He was 95.",25 Apr 2023
PM Modi To Hold Virtual Meet With 50 Lakh BJP Workers In Karnataka,https://c.ndtvimg.com/2023-02/fqtcu048_pm-modi-pti_625x300_28_February_23.jpg,Prime Minister Narendra Modi would hold an interactive meeting with 50 lakh BJP workers virtually in poll-bound Karnataka on Thursday.,25 Apr 2023
"Union Minister Alleges Convict Ex MP ""Scapegoat"" In Nitish Kumar's Play",https://c.ndtvimg.com/2020-02/vij0d8vo_giriraj-singh-pti-_625x300_21_February_20.jpg,"Union Minister Giriraj Singh has called gangster-turned-politician Anand Mohan Singh a ""scapegoat"" in the political play of Bihar Chief Minister Nitish Kumar, on a day the state government announced that Anand Mohan will be released.",25 Apr 2023
"Pak Defence Minister To Skip Delhi Trip, Virtually Attend SCO Meet: Report",https://i.ndtvimg.com/i/2018-01/pakistan-foreign-minister-khawaja-asif_650x400_51515075783.jpg,Pakistan Defence Minister Khawaja Asif is set to skip his India visit and attend the Shanghai Cooperation Organisation (SCO) Defence Ministers' meeting virtually.,25 Apr 2023
"""Such Dilution Leads To Impunity"": IAS Body To Bihar On Release Of Ex MP",https://c.ndtvimg.com/2023-04/vkqml2bo_anand-mohan_625x300_25_April_23.jpg,"The top body of the country's bureaucrats has issued a vociferous protest against the change in rules in Bihar to facilitate the release of gangster-turned-politician Anand Mohan Singh, who was serving a life term for the murder of a Dalit IAS office",25 Apr 2023
"Rights Panel Notice To Bengal, Police Chief Over Dead Body Dragged By Cops",https://c.ndtvimg.com/2023-04/l49i5t1g_body-dragged-by-cops_625x300_24_April_23.jpg,"The NHRC has sent a notice to the West Bengal government and the state's police chief over reports that the body of a girl was allegedly dragged away by police amid protests in Uttar Dinajpur, officials said on Tuesday.",25 Apr 2023
Eagerly Awaiting 100th Episode Of Mann Ki Baat: PM On His Radio Programme,https://c.ndtvimg.com/2023-02/fqtcu048_pm-modi-pti_625x300_28_February_23.jpg,"Prime Minister Narendra Modi on Tuesday said he was eagerly awaiting the 100th episode of his radio programme 'Mann Ki Baat', scheduled to be broadcast on April 30.",25 Apr 2023
"Right In Demanding ""Major Course Correction"" Of Top UN Body: India",https://c.ndtvimg.com/2023-03/g83p0ops_ruchira-kamboj_625x300_10_March_23.jpg,"India is right in demanding a ""major course correction"" of the UN Security Council when the world's largest democracy is kept out of the global decision making, the country's UN envoy has said.",25 Apr 2023
Gujarat Anti-Terror Squad Gets Custody Of Gangster Lawrence Bishnoi,https://c.ndtvimg.com/2022-05/0q5f61og_lawrence-bishnoi_625x300_31_May_22.jpg,"The Gujarat Anti-Terrorist Squad (ATS) has got the custody of jailed gangster Lawrence Bishnoi in connection with a case of cross-border smuggling of drugs, an official said today.",25 Apr 2023
"BJP's Is Double Engine, Congress Is Reverse Gear Government: Amit Shah",https://c.ndtvimg.com/2023-04/206sk3q8_amit-shah_625x300_25_April_23.jpg,"Taking a jibe at the Congress, Union Minister Amit Shah on Tuesday said that while the BJP government is a ""double-engine"" government, Congress is a ""reverse-gear"" government.",25 Apr 2023
"""We Brought In A New Work Culture In Last 9 Years"": PM Modi",https://c.ndtvimg.com/2023-04/gsl5gg9g_pm-modi-1200_625x300_25_April_23.jpg,"Prime Minister Narendra Modi on Tuesday targeted previous governments over delayed projects and vote-bank politics, and said his government has ushered in a ""new work culture"".",25 Apr 2023
"""Court Will Decide"": Wrestling Body Chief On #MeToo Charges Against Him",https://c.ndtvimg.com/2023-01/meji5iv_brij-bhushan-sharan-singh_625x300_19_January_23.jpg,Wrestling Federation of India (WFI) chief and BJP MP Brij Bhushan Sharan Singh on Tuesday did not directly reply to questions over protesting wrestlers' allegations against him and said the matter is pending in the Supreme Court.,25 Apr 2023
"India, China Defence Ministers To Meet On Thursday, 1st Since Galwan Clash",https://c.ndtvimg.com/2020-09/d41je53g_india-china-border-arunachal-pradesh-reuters_625x300_02_September_20.jpg,China's Defence Minister General Li Shangfu will meet his Indian counterpart Rajnath Singh in Delhi on Thursday for the first time since troops of the two nations faced a violent clash in eastern Ladakh's Galwan valley in May 2020.,25 Apr 2023
India Renews Push For Easier Visas For Its Companies In UK: Report,https://c.ndtvimg.com/2019-03/0pm4ki28_uk-visas-london-generic_625x300_14_March_19.jpg,"India will keep pushing for easier visa rules for skilled professionals hired by its companies investing in Britain as it looks to finalise a free trade pact with the UK by end-2023, according to people with knowledge of the matter.",25 Apr 2023
Delhi Given 1 Month To Decide On Transgender As 3rd Gender For Bus Travel,https://c.ndtvimg.com/2018-11/trp66bfg_dtc-bus-generic_625x300_08_November_18.jpg,Delhi High Court has granted one month's time to the city government authorities to decide a representation to legally recognise transgender community as the third gender in bus tickets issued by the DTC.,25 Apr 2023
PM Modi To Address Kashi Telugu Sangamam In Varanasi On April 29,https://c.ndtvimg.com/2022-07/t6kh6lcg_pm-modi-pti-650_650x400_25_July_22.jpg,"Prime Minister Narendra Modi will virtually address the Kashi Telugu Sangamam event, which will be held in his parliamentary constituency Varanasi, on April 29.",25 Apr 2023
Om Birla-Led 17th Lok Sabha Saved Rs 801 Crore Of Its Budget Allocation,https://c.ndtvimg.com/2022-07/l2ogvhm8_om-birla-pti_625x300_18_July_22.jpg,"Initiatives such as the use of e-vehicles and a paperless office led by Lok Sabha Speaker Om Birla saved Rs 801.46 crore in the four years of the 17th Lok Sabha, a Parliament official said today.",25 Apr 2023
